NTPTime,BVP,BVP_clean,TAG,emotion_HRI,shortNTPTime
70128.0,49.28984069824219,0.420869555661061,,,
70144.0,53.609153747558594,0.6713518602066291,,,
70160.0,55.511016845703125,0.8981763495285823,,,
70175.0,54.0661735534668,1.0855292609214426,,,
70191.0,50.155853271484375,1.2261117591392865,,,
70206.0,46.53184509277344,1.3228321928764832,,,
70222.0,45.8044548034668,1.385470824914432,,,
70238.0,48.47347259521485,1.4244575593395112,,,
70253.0,52.33668518066406,1.4456866579985552,,,
70269.0,53.30271530151367,1.449554860803064,,,
70285.0,48.38575744628906,1.4345991926830788,,,
70300.0,38.17976760864258,1.4030373349872556,,,
70316.0,27.01911735534668,1.3641702648633245,,,
70331.0,20.02845573425293,1.3328709644139052,,,
70347.0,20.057348251342773,1.3234514860298825,,,
70363.0,25.635120391845703,1.3421409130830757,,,
70378.0,31.644046783447266,1.382428794567473,,,
70394.0,32.30455017089844,1.426089195807544,,,
70410.0,24.09799766540528,1.449729028946655,,,
70425.0,7.797292709350586,1.4339070037246304,,,
70441.0,-12.108457565307615,1.370675027034927,,,
70456.0,-29.54230117797852,1.2662410148792285,,,
70472.0,-39.3588752746582,1.1377535190943795,,,
70488.0,-39.27620697021485,1.005825659578813,,,
70503.0,-31.065757751464844,0.8862390562836243,,,
70519.0,-19.73580551147461,0.784599359057244,,,
70535.0,-10.812673568725586,0.6964150671856034,,,
70550.0,-8.462444305419922,0.612587978511815,,,
70566.0,-13.259048461914062,0.5276047141408211,,,
70581.0,-21.693687438964844,0.4460510346706765,,,
70597.0,-27.49625015258789,0.383462154022905,,,
70613.0,-25.232467651367188,0.3601380457967635,,,
70628.0,-13.515040397644045,0.3903126868980543,,,
70644.0,3.9438648223876953,0.4719851801164585,,,
70660.0,19.63146209716797,0.5829838597786658,,,
70675.0,26.186845779418945,0.6859937907795199,,,
70691.0,19.57689666748047,0.7407208335353254,,,
70706.0,1.531147003173828,0.717616363736184,,,
70722.0,-21.945117950439453,0.606804747020551,,,
70738.0,-43.71431350708008,0.418484656791598,,,
70753.0,-58.35881805419922,0.1755576463101806,,,
70769.0,-63.74990081787109,-0.096996448162271,,,
70785.0,-61.409812927246094,-0.3804194742721774,,,
70800.0,-54.744747161865234,-0.6645189264930152,,,
70816.0,-46.97246551513672,-0.943989474983879,,,
70831.0,-40.49382781982422,-1.2117523636920249,,,
70847.0,-35.78398132324219,-1.4534825406369063,,,
70863.0,-32.39089584350586,-1.6464131495318837,,,
70878.0,-29.319236755371094,-1.7631389179738195,,,
70894.0,-25.89916229248047,-1.778827019742656,,,
70910.0,-22.15338134765625,-1.6789835226255907,,,
70925.0,-18.23981094360352,-1.464995913009684,,,
70941.0,-14.279571533203123,-1.2049000487513395,,,
70956.0,-9.74862289428711,-0.9315494737474432,,,
70972.0,-4.51593017578125,-0.6439840408833533,,,
70988.0,1.2692184448242188,-0.3434752390636957,,,
71003.0,6.469066619873047,-0.0393352451297607,,,
71019.0,9.349910736083984,0.1791815766356066,,,
71035.0,8.836925506591797,0.3036207483820647,,,
71050.0,5.664386749267578,0.3411405447514681,,,
71066.0,2.2872848510742188,0.3112396882600944,,,
71081.0,2.0179977416992188,0.240449174728685,,,
71097.0,7.742275238037109,0.1564961650358214,,,
71113.0,19.986305236816406,0.0833807727449614,,,
71128.0,36.64554977416992,0.0382034415647777,,,
71144.0,54.21310424804688,0.0297562347468475,,,
71160.0,68.94342041015625,0.058334095187671,,,
71175.0,78.9378662109375,0.116274678223677,,,
71191.0,83.47665405273438,0.189299476316611,,,
71206.0,82.4352035522461,0.2592401883201946,,,
71222.0,76.06211853027344,0.3085328287702745,,,
71238.0,64.99079895019531,0.3257710601266937,,,
71253.0,50.67776870727539,0.310245494422862,,,
71269.0,36.70889663696289,0.2728625850961838,,,
71285.0,27.21630859375,0.2319464529636149,,,
71300.0,24.99210357666016,0.2049568344375534,,,
71316.0,29.398700714111328,0.1997511824998033,,,
71332.0,35.9430046081543,0.2099595628484734,,,
71347.0,38.251121520996094,0.2174177783933713,,,
71363.0,31.46089172363281,0.2010474516753865,,,
71378.0,15.226974487304688,0.1479917171682704,,,
71394.0,-5.770767211914063,0.0612946795030181,,,
71410.0,-24.11581420898437,-0.040052122338474,,,
71425.0,-33.567996978759766,-0.1290041668866248,,,
71441.0,-32.3700065612793,-0.1824643566392431,,,
71457.0,-23.69011306762696,-0.1913805411737676,,,
71472.0,-13.629714965820312,-0.1639074898211451,,,
71488.0,-7.531356811523437,-0.1202130826385401,,,
71503.0,-7.520587921142578,-0.0818432767691214,,,
71519.0,-11.485237121582031,-0.0613295448492276,,,
71535.0,-15.52688217163086,-0.0574762354123794,,,
71550.0,-16.356101989746094,-0.0586554451132792,,,
71566.0,-13.421188354492188,-0.0521191732579185,,,
71582.0,-9.331581115722656,-0.0340895565594083,,,
71597.0,-8.045356750488281,-0.0149247946468389,,,
71613.0,-12.40155029296875,-0.0162389735261306,,,
71628.0,-22.669193267822266,-0.0611131114213394,,,
71644.0,-35.89154815673828,-0.1621951026141172,,,
71660.0,-47.62944412231445,-0.3136018262281609,,,
71675.0,-53.94187927246094,-0.4905689963418427,,,
71691.0,-52.998634338378906,-0.6568923502207045,,,
71707.0,-45.75117492675781,-0.7765216234769944,,,
71722.0,-34.83783721923828,-0.8241192789488674,,,
71738.0,-22.47240447998047,-0.7905735060419814,,,
71753.0,-9.609363555908203,-0.6823841357301682,,,
71769.0,3.916812896728516,-0.5167011099619147,,,
71785.0,17.87871551513672,-0.3151033972001588,,,
71800.0,30.788761138916016,-0.0986363180442563,,,
71816.0,39.55818939208984,0.1149958417351049,,,
71832.0,41.65163040161133,0.3126024153268764,,,
71847.0,36.76018905639648,0.4859825635186029,,,
71863.0,27.44356918334961,0.6321514676998258,,,
71878.0,18.01900100708008,0.7530702623246038,,,
71894.0,12.192237854003906,0.8544243131989667,,,
71910.0,11.41402816772461,0.9434262408051394,,,
71925.0,14.26376724243164,1.0262913269333094,,,
71941.0,18.23495483398437,1.1063669125671045,,,
71957.0,21.199966430664062,1.1836108219763917,,,
71972.0,22.91946792602539,1.2554154192553395,,,
71988.0,23.85528945922852,1.3181599746373691,,,
72003.0,23.79949951171875,1.3687112681006663,,,
72019.0,21.57561492919922,1.4053554375708617,,,
72035.0,15.81903076171875,1.428016547254123,,,
72050.0,6.746757507324219,1.437816086698175,,,
72066.0,-2.752628326416016,1.436042814570463,,,
72082.0,-8.870712280273438,1.422654197908762,,,
72097.0,-9.1700439453125,1.3946928141201476,,,
72113.0,-4.457221984863281,1.3453675073122433,,,
72128.0,1.3393325805664062,1.2646828397909529,,,
72144.0,3.212196350097656,1.1421083220863828,,,
72160.0,-1.6850128173828125,0.9708709320381258,,,
72175.0,-12.608360290527344,0.7524057525809648,,,
72191.0,-25.54541015625,0.4988853497142566,,,
72207.0,-35.26691055297852,0.2320489938165731,,,
72222.0,-38.16944885253906,-0.0221312011735694,,,
72238.0,-34.04068756103516,-0.2415061363708206,,,
72253.0,-25.671520233154297,-0.4154511810066179,,,
72269.0,-17.844802856445312,-0.5486930653560022,,,
72285.0,-14.45062255859375,-0.6589878089510267,,,
72300.0,-16.968242645263672,-0.7689944264516032,,,
72316.0,-23.81083297729492,-0.8955350110698063,,,
72332.0,-31.55841827392578,-1.041025428906912,,,
72347.0,-36.083457946777344,-1.1911964850918877,,,
72363.0,-34.473636627197266,-1.3204172503813567,,,
72378.0,-26.56220817565918,-1.4022922175255224,,,
72394.0,-14.426137924194336,-1.4206205929180151,,,
72410.0,-1.5476760864257812,-1.3756968769732236,,,
72425.0,8.904712677001953,-1.2833820618641645,,,
72441.0,15.228004455566406,-1.1680359124837834,,,
72457.0,17.29071044921875,-1.0532574107347137,,,
72472.0,16.356460571289062,-0.954929552611063,,,
72488.0,13.49468231201172,-0.8791848132428359,,,
72503.0,9.20586395263672,-0.8248811919994048,,,
72519.0,3.752872467041016,-0.7878597096669008,,,
72535.0,-2.30325698852539,-0.7639154519176569,,,
72550.0,-7.785167694091797,-0.7490124793248476,,,
72566.0,-10.57538604736328,-0.7375721066107922,,,
72582.0,-8.884765625,-0.7210896705614579,,,
72597.0,-2.613719940185547,-0.6889963848942362,,,
72613.0,5.669574737548828,-0.6319202812467892,,,
72628.0,12.26309585571289,-0.5456045138608159,,,
72644.0,13.876636505126951,-0.433047953417253,,,
72660.0,9.768001556396484,-0.3034239054889548,,,
72675.0,2.6915283203125,-0.1683385308884457,,,
72691.0,-2.8311424255371094,-0.037657100023792,,,
72707.0,-2.8343963623046875,0.0826728281162222,,,
72722.0,3.5332469940185547,0.1897802370852364,,,
72738.0,13.68598175048828,0.2810684229272377,,,
72753.0,23.105449676513672,0.351857256045238,,,
72769.0,28.03441619873047,0.3955744815550567,,,
72785.0,27.48383331298828,0.4068336380263053,,,
72800.0,22.963756561279297,0.3856651818416368,,,
72816.0,17.841800689697266,0.3401518806697172,,,
72832.0,14.93292999267578,0.2854246458619648,,,
72847.0,15.34222412109375,0.2389576593928191,,,
72863.0,18.37493324279785,0.2141379493815109,,,
72878.0,22.10964584350586,0.2149990625725305,,,
72894.0,24.512413024902344,0.2344061103794407,,,
72910.0,23.844167709350582,0.2563807683149067,,,
72925.0,19.02686309814453,0.2616160272849428,,,
72941.0,9.97336196899414,0.2342688248483486,,,
72957.0,-2.0203399658203125,0.1679492482315343,,,
72972.0,-13.755950927734377,0.0691262395155702,,,
72988.0,-20.9920654296875,-0.043341601508213,,,
73003.0,-19.808284759521484,-0.1430922842357827,,,
73019.0,-8.799278259277344,-0.2048317035867903,,,
73035.0,9.154092788696287,-0.2141288439030706,,,
73050.0,27.00494384765625,-0.1745563815950294,,,
73066.0,35.89753341674805,-0.1083663989102712,,,
73082.0,29.99700927734375,-0.0491319364155029,,,
73097.0,9.853797912597656,-0.0285611818854741,,,
73113.0,-17.318103790283203,-0.0630642481476534,,,
73128.0,-40.51083755493164,-0.1464750139638637,,,
73144.0,-50.75498962402344,-0.2527177619289765,,,
73160.0,-45.906471252441406,-0.347329245981728,,,
73175.0,-31.24391365051269,-0.4022763465653207,,,
73191.0,-15.902664184570312,-0.4070002426103551,,,
73207.0,-7.290874481201172,-0.3708724663071927,,,
73222.0,-7.627040863037109,-0.3168331080171643,,,
73238.0,-13.650558471679688,-0.2702041620990933,,,
73253.0,-20.43725204467773,-0.2483044287838915,,,
73269.0,-24.642364501953125,-0.2550641966609658,,,
73285.0,-25.928096771240234,-0.2816774065167691,,,
73300.0,-25.95091438293457,-0.3114833065741978,,,
73316.0,-25.322998046875,-0.3261430343049704,,,
73332.0,-22.081987380981445,-0.3108116954332581,,,
73347.0,-13.274896621704102,-0.2573890042465847,,,
73363.0,2.611185073852539,-0.1659422211952441,,,
73378.0,23.37833023071289,-0.0446007043027034,,,
73394.0,43.37628936767578,0.0920334075645516,,,
73410.0,56.39145660400391,0.2260024333771002,,,
73425.0,58.581790924072266,0.3402803342375059,,,
73441.0,50.4448471069336,0.4231904549604156,,,
73457.0,36.20793533325195,0.4714824845280383,,,
73472.0,21.791004180908203,0.4908326634288542,,,
73488.0,11.559232711791992,0.4934393358057111,,,
73503.0,7.121187210083008,0.4935616643673491,,,
73519.0,7.095298767089844,0.5027223587936543,,,
73535.0,8.617956161499023,0.5264332521126249,,,
73550.0,9.520076751708984,0.563619840311983,,,
73566.0,9.323812484741213,0.6087172131516217,,,
73582.0,9.637269973754885,0.6552319113604792,,,
73597.0,12.243034362792969,0.6989597778792466,,,
73613.0,17.431438446044922,0.7393146269482397,,,
73628.0,23.215972900390625,0.7782385541681898,,,
73644.0,26.18488311767578,0.8174284917148447,,,
73660.0,23.54840087890625,0.8554843347180265,,,
73675.0,14.971261978149414,0.8866265851847859,,,
73691.0,3.018895149230957,0.9018487462187974,,,
73707.0,-8.188375473022461,0.8921868713526955,,,
73722.0,-15.27888298034668,0.8527997522442268,,,
73738.0,-17.263731002807617,0.7861853596326862,,,
73753.0,-15.074071884155272,0.7031762040356613,,,
73769.0,-10.1334810256958,0.6211143936093529,,,
73785.0,-3.071841239929199,0.5594742629437273,,,
73800.0,6.430502891540527,0.5339496861728883,,,
73816.0,18.292556762695312,0.5505665987771613,,,
73832.0,30.60556411743164,0.6016570012655816,,,
73847.0,38.4908561706543,0.6653922402411987,,,
73863.0,36.0358772277832,0.7098334988116585,,,
73878.0,19.25014877319336,0.7010926031305925,,,
73894.0,-11.759835243225098,0.6135408146217906,,,
73910.0,-51.64007568359375,0.4387319397771128,,,
73925.0,-91.47628021240234,0.1895528223567886,,,
73941.0,-121.56520080566406,-0.1025400717594715,,,
73957.0,-134.73443603515625,-0.3868149795558406,,,
73972.0,-128.4226837158203,-0.6457318184245009,,,
73988.0,-105.6173858642578,-0.8461171517823692,,,
74004.0,-73.05055236816406,-0.983967230869657,,,
74019.0,-39.36031723022461,-1.071325765037766,,,
74035.0,-11.68467903137207,-1.126773887374071,,,
74050.0,6.055221557617188,-1.1643291526727773,,,
74066.0,14.012199401855469,-1.1863049461405375,,,
74082.0,15.518667221069336,-1.1836001879541518,,,
74097.0,14.60512924194336,-1.1429182282035562,,,
74113.0,14.202850341796877,-1.0566853683453836,,,
74129.0,15.02480125427246,-0.930059017400202,,,
74144.0,16.17127799987793,-0.7811805155811905,,,
74160.0,15.938095092773438,-0.6346848298594611,,,
74175.0,13.340618133544922,-0.5121327080798472,,,
74191.0,8.990288734436035,-0.424366784650417,,,
74207.0,4.224684715270996,-0.3692064884787569,,,
74222.0,0.5311241149902344,-0.3346208408694447,,,
74238.0,-1.4829516410827637,-0.3047246580084252,,,
74254.0,-1.7959880828857422,-0.2652447591907695,,,
74269.0,-0.2932937145233154,-0.2065265737440317,,,
74285.0,3.3663747310638428,-0.1242999187709522,,,
74300.0,9.641064643859863,-0.0196322227236332,,,
74316.0,18.00895881652832,0.1009165793023083,,,
74332.0,27.123193740844727,0.2252687975567201,,,
74347.0,34.8715705871582,0.3371630247119537,,,
74363.0,39.47006607055664,0.4196355428358557,,,
74379.0,40.30462265014648,0.4599479364101095,,,
74394.0,37.43670654296875,0.4539063650389432,,,
74410.0,31.709375381469727,0.4074011156425409,,,
74425.0,23.93140411376953,0.3342902619255696,,,
74441.0,15.07004165649414,0.2516231967810959,,,
74457.0,6.4068098068237305,0.1744561593863419,,,
74472.0,-0.3073253631591797,0.1124415184285219,,,
74488.0,-3.479588508605957,0.0691604829536675,,,
74504.0,-2.403416633605957,0.0436626764991779,,,
74519.0,1.902277946472168,0.0327585420081887,,,
74535.0,7.269703865051269,0.0326641300296593,,,
74550.0,11.379327774047852,0.0393895156471448,,,
74566.0,13.453727722167969,0.0482166979672541,,,
74582.0,13.895859718322754,0.0531945470603404,,,
74597.0,13.587398529052734,0.0475346046801448,,,
74613.0,12.475933074951172,0.025202087546574,,,
74629.0,9.39507293701172,-0.0168063560892172,,,
74644.0,3.437680244445801,-0.0765870841912848,,,
74660.0,-4.913153648376465,-0.1469566844512365,,,
74675.0,-13.265745162963867,-0.2170607804790308,,,
74691.0,-18.55356407165528,-0.2754960357053315,,,
74707.0,-19.14732551574707,-0.3137551541435098,,,
74722.0,-15.837158203125,-0.3287568004396389,,,
74738.0,-10.97795867919922,-0.3238459984399614,,,
74754.0,-6.99218225479126,-0.3084449910250212,,,
74769.0,-5.163535118103027,-0.2968717372097111,,,
74785.0,-5.4943389892578125,-0.3064965622613825,,,
74800.0,-7.75977897644043,-0.354793242966501,,,
74816.0,-12.85860824584961,-0.4547357037216385,,,
74832.0,-21.71986198425293,-0.6088859577466923,,,
74847.0,-34.02830123901367,-0.8040763582909739,,,
74863.0,-47.00239562988281,-1.009699204231152,,,
74879.0,-55.46480941772461,-1.1821268862201553,,,
74894.0,-54.80747604370117,-1.275420721515877,,,
74910.0,-43.58810424804688,-1.2552508770058324,,,
74925.0,-24.90740394592285,-1.1106568540916475,,,
74941.0,-4.491788864135742,-0.8584587270063989,,,
74957.0,11.957038879394531,-0.5479936606842514,,,
74972.0,21.91374015808105,-0.2083435725289433,,,
74988.0,27.16845703125,0.1068652147596039,,,
75004.0,31.375343322753903,0.3701549835029264,,,
75019.0,37.29742431640625,0.5726921924033959,,,
75035.0,44.46101379394531,0.7185155870301526,,,
75050.0,48.60392379760742,0.8146162063593766,,,
75066.0,44.25599670410156,0.8627031411639833,,,
75082.0,27.755868911743164,0.8571527382918975,,,
75097.0,0.2105789184570312,0.7899989756492147,,,
75113.0,-32.1711540222168,0.6598346113249451,,,
75129.0,-59.54734420776367,0.4792646014820866,,,
75144.0,-72.69776916503906,0.2762445464138605,,,
75160.0,-66.72435760498047,0.0878541534998657,,,
75175.0,-43.4670295715332,-0.050937248514559,,,
75191.0,-11.31813621520996,-0.1183180012966791,,,
75207.0,19.06322479248047,-0.1114414642565532,,,
75222.0,39.09386444091797,-0.0447262128911287,,,
75238.0,46.30392837524414,0.0578109339920821,,,
75254.0,44.18856048583984,0.171966326659282,,,
75269.0,39.47600555419922,0.280109790919578,,,
75285.0,37.84169769287109,0.3730709897634982,,,
75300.0,41.01802444458008,0.4479375832163609,,,
75316.0,46.61753082275391,0.5045624210892705,,,
75332.0,50.57395553588867,0.5435664587629832,,,
75347.0,50.32670211791992,0.5668981150666397,,,
75363.0,46.756004333496094,0.5798661236468682,,,
75379.0,43.4560546875,0.5923933183175544,,,
75394.0,44.00318908691406,0.6176851631265082,,,
75410.0,49.659210205078125,0.6681691408640404,,,
75425.0,57.705810546875,0.7503501560574357,,,
75441.0,63.55086135864258,0.8610667069548804,,,
75457.0,62.57463836669922,0.987068645568244,,,
75472.0,52.89082717895508,1.1082293343091136,,,
75488.0,35.99684524536133,1.2029592021411346,,,
75504.0,15.585484504699709,1.2534384408512858,,,
75519.0,-4.778763771057129,1.2486051881449285,,,
75535.0,-23.472946166992188,1.1841981320175214,,,
75550.0,-40.768672943115234,1.0607730230890298,,,
75566.0,-58.30664825439453,0.8815705420569946,,,
75582.0,-77.05487060546875,0.6518677597286534,,,
75597.0,-95.8396224975586,0.3801744116138336,,,
75613.0,-111.8717041015625,0.0801615032655954,,,
75629.0,-121.5138168334961,-0.2285057653863073,,,
75644.0,-122.10783386230467,-0.5217526678134993,,,
75660.0,-112.57242584228516,-0.7750343783648606,,,
75675.0,-93.71160888671876,-0.9682055003841588,,,
75691.0,-68.0201416015625,-1.089390803275902,,,
75707.0,-38.64748001098633,-1.136499126275766,,,
75722.0,-9.134499549865724,-1.1161853227946894,,,
75738.0,17.19703483581543,-1.0410614991316,,,
75754.0,37.31121444702149,-0.9263232756411858,,,
75769.0,49.80585861206055,-0.786755595795203,,,
75785.0,54.65092086791992,-0.6346864965340366,,,
75800.0,52.85175704956055,-0.4791447614513046,,,
75816.0,45.45244216918945,-0.3262414067302354,,,
75832.0,33.558692932128906,-0.180477594721073,,,
75847.0,17.908863067626953,-0.0462671372360052,,,
75863.0,0.5523234605789185,0.0712880819425039,,,
75879.0,-15.066680908203123,0.1670728193038639,,,
75894.0,-24.941303253173828,0.2379531277853473,,,
75910.0,-25.882469177246094,0.284949920232998,,,
75925.0,-17.78169059753418,0.313935688598307,,,
75941.0,-3.4740307331085205,0.3336743006694587,,,
75957.0,12.084678649902344,0.3514153319633588,,,
75972.0,24.328144073486328,0.3678872658395358,,,
75988.0,29.947534561157227,0.3744715187972803,,,
76004.0,27.5827693939209,0.3548869946153512,,,
76019.0,17.429126739501953,0.2918402537601759,,,
76035.0,1.252115249633789,0.1765439912076054,,,
76050.0,-17.728729248046875,0.0170114160617095,,,
76066.0,-34.847347259521484,-0.1592565451666565,,,
